ph,calcium_mol_m3,inorganic_carbon_mol_m3,alpha_co2,alpha_hco3,alpha_co3,calcite_saturation
12.75,111.27679741106694,35.64262819790331,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1083098.17842845
12.75,111.27679741106694,57.66457767003818,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1752294.9959660443
12.75,111.27679741106694,93.29288231498796,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2834957.9142889134
12.75,111.27679741106694,150.93428656394133,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,4586548.722841349
12.75,111.27679741106694,244.18967766103688,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,7420367.36452722
12.75,111.27679741106694,395.0633088986062,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,12005072.910340749
12.75,111.27679741106694,639.1548550818165,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,19422458.283071786
12.75,111.27679741106694,1034.059401551527,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,31422706.765298393
12.75,111.27679741106694,1672.957402162304,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,50837359.82682032
12.75,111.27679741106694,2706.601250615082,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,82247438.88122724
12.75,111.27679741106694,4378.886348428621,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,133064368.9122577
12.75,111.27679741106694,7084.399908592763,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,215278755.36144862
12.75,111.27679741106694,11461.526532397798,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,348289650.25591624
12.75,111.27679741106694,18543.079463021615,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,563481892.45018
12.75,111.27679741106694,30000.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,911631577.0104996
12.75,181.7076794379263,0.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,0.0
12.75,181.7076794379263,0.01,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,483.32725595048504
12.75,181.7076794379263,0.01617854254457877,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,781.9530573349435
12.75,181.7076794379263,0.026174523886674537,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1265.086080595683
12.75,181.7076794379263,0.04234656482846575,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2046.7248977471675
12.75,181.7076794379263,0.06851057006940962,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3311.302583525118
12.75,181.7076794379263,0.11084011726212886,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,5357.2049725534725
12.75,181.7076794379263,0.17932315527714526,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,8667.176856848535
12.75,181.7076794379263,0.29011872968794,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,14022.228951991254
12.75,181.7076794379263,0.4693698211235485,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,22685.92276696147
12.75,181.7076794379263,0.7593719620188658,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,36702.51666483144
12.75,181.7076794379263,1.2285531594682475,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,59379.322735508664
12.75,181.7076794379263,1.9876199558733711,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,96067.08991447004
12.75,181.7076794379263,3.2156794018551147,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,155422.55013151295
12.75,181.7076794379263,5.202500601263859,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,251451.0339689609
12.75,181.7076794379263,8.416887731574398,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,406811.1250945157
12.75,181.7076794379263,13.617297625821951,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,658161.1094949578
12.75,181.7076794379263,22.030802898155194,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1064808.7511151342
12.75,181.7076794379263,35.64262819790331,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1722705.368175599
12.75,181.7076794379263,57.66457767003818,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2787086.209080316
12.75,181.7076794379263,93.29288231498796,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,4509099.2809014665
12.75,181.7076794379263,150.93428656394133,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,7295065.455379392
12.75,181.7076794379263,244.18967766103688,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,11802352.683534238
12.75,181.7076794379263,395.0633088986062,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,19094486.501668215
12.75,181.7076794379263,639.1548550818165,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,30892096.223412428
12.75,181.7076794379263,1034.059401551527,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,49978909.30417002
12.75,181.7076794379263,1672.957402162304,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,80858591.05091585
12.75,181.7076794379263,2706.601250615082,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,130817415.54119384
12.75,181.7076794379263,4378.886348428621,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,211643512.2905045
12.75,181.7076794379263,7084.399908592763,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,342408356.78760064
12.75,181.7076794379263,11461.526532397798,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,553966816.7907505
12.75,181.7076794379263,18543.079463021615,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,896237571.3734031
12.75,181.7076794379263,30000.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1449981767.851455
12.75,296.7166699158828,0.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,0.0
12.75,296.7166699158828,0.01,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,763.5282836820064
12.75,296.7166699158828,0.01617854254457877,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1235.277482153855
12.75,296.7166699158828,0.026174523886674537,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1998.498929938629
12.75,296.7166699158828,0.04234656482846575,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3233.279996330728
12.75,296.7166699158828,0.06851057006940962,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,5230.975797917216
12.75,296.7166699158828,0.11084011726212886,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,8462.956449626558
12.75,296.7166699158828,0.17932315527714526,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,13691.830097320064
12.75,296.7166699158828,0.29011872968794,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,22151.38557426368
12.75,296.7166699158828,0.4693698211235485,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,35837.71339345933
12.75,296.7166699158828,0.7593719620188658,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,57980.19708365024
12.75,296.7166699158828,1.2285531594682475,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,93803.50852608975
12.75,296.7166699158828,1.9876199558733711,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,151760.40535201004
12.75,296.7166699158828,3.2156794018551147,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,245526.2174570017
12.75,296.7166699158828,5.202500601263859,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,397225.63549376
12.75,296.7166699158828,8.416887731574398,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,642653.1843633137
12.75,296.7166699158828,13.617297625821951,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1039719.1884630895
12.75,296.7166699158828,22.030802898155194,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1682114.1124965008
12.75,296.7166699158828,35.64262819790331,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2721415.473386101
12.75,296.7166699158828,57.66457767003818,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,4402853.6017652005
12.75,296.7166699158828,93.29288231498796,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,7123175.431371016
12.75,296.7166699158828,150.93428656394133,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,11524259.676893424
12.75,296.7166699158828,244.18967766103688,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,18644572.547739387
12.75,296.7166699158828,395.0633088986062,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,30164201.018908713
12.75,296.7166699158828,639.1548550818165,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,48801280.95076409
12.75,296.7166699158828,1034.059401551527,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,78953360.009188
12.75,296.7166699158828,1672.957402162304,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,127735029.39460924
12.75,296.7166699158828,2706.601250615082,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,206656660.74937057
12.75,296.7166699158828,4378.886348428621,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,334340357.8054273
12.75,296.7166699158828,7084.399908592763,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,540913970.3124795
12.75,296.7166699158828,11461.526532397798,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,875119968.1657469
12.75,296.7166699158828,18543.079463021615,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1415816563.6579957
12.75,296.7166699158828,30000.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2290584851.0460196
12.75,484.5187747612331,0.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,0.0
12.75,484.5187747612331,0.01,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1196.0573837738823
12.75,484.5187747612331,0.01617854254457877,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1935.046526914333
12.75,484.5187747612331,0.026174523886674537,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3130.623256142294
12.75,484.5187747612331,0.04234656482846575,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,5064.892154054584
12.75,484.5187747612331,0.06851057006940962,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,8194.257319807532
12.75,484.5187747612331,0.11084011726212886,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,13257.114066973218
12.75,484.5187747612331,0.17932315527714526,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,21448.078395086
12.75,484.5187747612331,0.29011872968794,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,34699.86488143596
12.75,484.5187747612331,0.4693698211235485,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,56139.32402754465
12.75,484.5187747612331,0.7593719620188658,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,90825.24422035244
12.75,484.5187747612331,1.2285531594682475,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,146942.00777407293
12.75,484.5187747612331,1.9876199558733711,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,237730.75243586634
12.75,484.5187747612331,3.2156794018551147,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,384613.7092438391
12.75,484.5187747612331,5.202500601263859,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,622248.92582297
12.75,484.5187747612331,8.416887731574398,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1006708.0719745362
12.75,484.5187747612331,13.617297625821951,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1628706.93724109
12.75,484.5187747612331,22.030802898155194,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2635010.447680556
12.75,484.5187747612331,35.64262819790331,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,4263062.863320944
12.75,484.5187747612331,57.66457767003818,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,6897014.390445168
12.75,484.5187747612331,93.29288231498796,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,11158364.07463892
12.75,484.5187747612331,150.93428656394133,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,18052606.79094451
12.75,484.5187747612331,244.18967766103688,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,29206486.70078474
12.75,484.5187747612331,395.0633088986062,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,47251838.766632
12.75,484.5187747612331,639.1548550818165,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,76446588.37955323
12.75,484.5187747612331,1034.059401551527,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,123679438.24865055
12.75,484.5187747612331,1672.957402162304,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,200095305.3595396
12.75,484.5187747612331,2706.601250615082,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,323725041.0729793
12.75,484.5187747612331,4378.886348428621,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,523739934.9744704
12.75,484.5187747612331,7084.399908592763,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,847334882.0279391
12.75,484.5187747612331,11461.526532397798,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1370864343.8394647
12.75,484.5187747612331,18543.079463021615,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2217858710.965284
12.75,484.5187747612331,30000.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3588172151.321647
12.75,791.1872398766101,0.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,0.0
12.75,791.1872398766101,0.01,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1854.3772802294502
12.75,791.1872398766101,0.01617854254457877,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3000.1121721892437
12.75,791.1872398766101,0.026174523886674537,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,4853.744241627232
12.75,791.1872398766101,0.04234656482846575,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,7852.650771367043
12.75,791.1872398766101,0.06851057006940962,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,12704.444459228098
12.75,791.1872398766101,0.11084011726212886,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,20553.93951888598
12.75,791.1872398766101,0.17932315527714526,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,33253.27849649961
12.75,791.1872398766101,0.29011872968794,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,53798.958090234526
12.75,791.1872398766101,0.4693698211235485,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,87038.87323168696
12.75,791.1872398766101,0.7593719620188658,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,140816.2113611046
12.75,791.1872398766101,1.2285531594682475,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,227820.10664720275
12.75,791.1872398766101,1.9876199558733711,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,368579.7287902242
12.75,791.1872398766101,3.2156794018551147,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,596308.2823301953
12.75,791.1872398766101,5.202500601263859,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,964739.8915363755
12.75,791.1872398766101,8.416887731574398,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1560808.5379673562
12.75,791.1872398766101,13.617297625821951,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2525160.7335446663
12.75,791.1872398766101,22.030802898155194,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,4085342.035955212
12.75,791.1872398766101,35.64262819790331,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,6609487.993785747
12.75,791.1872398766101,57.66457767003818,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,10693188.270534528
12.75,791.1872398766101,93.29288231498796,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,17300020.137203358
12.75,791.1872398766101,150.93428656394133,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,27988911.181181397
12.75,791.1872398766101,244.18967766103688,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,45281979.03211798
12.75,791.1872398766101,395.0633088986062,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,73259642.42738447
12.75,791.1872398766101,639.1548550818165,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,118523424.18120675
12.75,791.1872398766101,1034.059401551527,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,191753626.06448135
12.75,791.1872398766101,1672.957402162304,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,310229419.73614603
12.75,791.1872398766101,2706.601250615082,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,501905986.57812256
12.75,791.1872398766101,4378.886348428621,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,812010735.7232935
12.75,791.1872398766101,7084.399908592763,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1313715023.4554014
12.75,791.1872398766101,11461.526532397798,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2125399439.842551
12.75,791.1872398766101,18543.079463021615,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3438586526.17166
12.75,791.1872398766101,30000.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,5563131840.688352
12.75,1291.9566405905455,0.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,0.0
12.75,1291.9566405905455,0.01,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2839.296070062165
12.75,1291.9566405905455,0.01617854254457877,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,4593.567226615604
12.75,1291.9566405905455,0.026174523886674537,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,7431.72228071833
12.75,1291.9566405905455,0.04234656482846575,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,12023.443509809551
12.75,1291.9566405905455,0.06851057006940962,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,19452.179235579333
12.75,1291.9566405905455,0.11084011726212886,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,31470.790934759203
12.75,1291.9566405905455,0.17932315527714526,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,50915.1530049546
12.75,1291.9566405905455,0.29011872968794,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,82373.29690543955
12.75,1291.9566405905455,0.4693698211235485,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,133267.98885218726
12.75,1291.9566405905455,0.7593719620188658,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,215608.18274755616
12.75,1291.9566405905455,1.2285531594682475,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,348822.6157540652
12.75,1291.9566405905455,1.9876199558733711,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,564344.1529488397
12.75,1291.9566405905455,3.2156794018551147,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,913026.5888267083
12.75,1291.9566405905455,5.202500601263859,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1477143.9511664526
12.75,1291.9566405905455,8.416887731574398,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2389803.6258413647
12.75,1291.9566405905455,13.617297625821951,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3866353.9633863117
12.75,1291.9566405905455,22.030802898155194,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,6255197.208904621
12.75,1291.9566405905455,35.64262819790331,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,10119997.416899381
12.75,1291.9566405905455,57.66457767003818,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,16372680.876033388
12.75,1291.9566405905455,93.29288231498796,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,26488611.412171736
12.75,1291.9566405905455,150.93428656394133,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,42854712.66786353
12.75,1291.9566405905455,244.18967766103688,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,69332679.21327288
12.75,1291.9566405905455,395.0633088986062,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,112170170.03815679
12.75,1291.9566405905455,639.1548550818165,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,181474986.81949544
12.75,1291.9566405905455,1034.059401551527,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,293600079.5036085
12.75,1291.9566405905455,1672.957402162304,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,475002137.73408395
12.75,1291.9566405905455,2706.601250615082,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,768484229.4096744
12.75,1291.9566405905455,4378.886348428621,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1243295480.0342247
12.75,1291.9566405905455,7084.399908592763,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2011470881.9216194
12.75,1291.9566405905455,11461.526532397798,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3254266724.0350304
12.75,1291.9566405905455,18543.079463021615,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,5264929264.620771
12.75,1291.9566405905455,30000.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,8517888210.186498
12.75,2109.680082083121,0.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,0.0
12.75,2109.680082083121,0.01,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,4282.69245452305
12.75,2109.680082083121,0.01617854254457877,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,6928.772208084765
12.75,2109.680082083121,0.026174523886674537,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,11209.74359501944
12.75,2109.680082083121,0.04234656482846575,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,18135.731366584147
12.75,2109.680082083121,0.06851057006940962,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,29340.970149133333
12.75,2109.680082083121,0.11084011726212886,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,47469.413385696935
12.75,2109.680082083121,0.17932315527714526,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,76798.59240266953
12.75,2109.680082083121,0.29011872968794,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,124248.9294550353
12.75,2109.680082083121,0.4693698211235485,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,201016.6591306655
12.75,2109.680082083121,0.7593719620188658,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,325215.65719145606
12.75,2109.680082083121,1.2285531594682475,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,526151.5346035118
12.75,2109.680082083121,1.9876199558733711,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,851236.4987478325
12.75,2109.680082083121,3.2156794018551147,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1377176.5910490097
12.75,2109.680082083121,5.202500601263859,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2228071.006968436
12.75,2109.680082083121,8.416887731574398,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3604694.157858131
12.75,2109.680082083121,13.617297625821951,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,5831869.779310232
12.75,2109.680082083121,22.030802898155194,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,9435115.333901381
12.75,2109.680082083121,35.64262819790331,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,15264641.484253103
12.75,2109.680082083121,57.66457767003818,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,24695965.168073084
12.75,2109.680082083121,93.29288231498796,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,39954472.31511059
12.75,2109.680082083121,150.93428656394133,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,64640513.019621134
12.75,2109.680082083121,244.18967766103688,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,104578928.99913386
12.75,2109.680082083121,395.0633088986062,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,169193465.20789698
12.75,2109.680082083121,639.1548550818165,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,273730367.51306695
12.75,2109.680082083121,1034.059401551527,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,442855839.6553345
12.75,2109.680082083121,1672.957402162304,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,716476204.2978985
12.75,2109.680082083121,2706.601250615082,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1159154075.3411863
12.75,2109.680082083121,4378.886348428621,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1875342352.3629246
12.75,2109.680082083121,7084.399908592763,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3034030603.335401
12.75,2109.680082083121,11461.526532397798,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,4908619319.7615795
12.75,2109.680082083121,18543.079463021615,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,7941430649.990402
12.75,2109.680082083121,30000.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,12848077363.569153
12.75,3444.9685917507513,0.0,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,0.0
12.75,3444.9685917507513,0.01,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,6346.704361818358
12.75,3444.9685917507513,0.01617854254457877,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,10268.042653554197
12.75,3444.9685917507513,0.026174523886674537,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,16612.19649200761
12.75,3444.9685917507513,0.04234656482846575,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,26876.112770484746
12.75,3444.9685917507513,0.06851057006940962,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,43481.633389018425
12.75,3444.9685917507513,0.11084011726212886,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,70346.94556920114
12.75,3444.9685917507513,0.17932315527714526,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,113811.10517724886
12.75,3444.9685917507513,0.29011872968794,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,184129.780715565
12.75,3444.9685917507513,0.4693698211235485,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,297895.14910307276
12.75,3444.9685917507513,0.7593719620188658,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,481950.93435877
12.75,3444.9685917507513,1.2285531594682475,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,779726.3695922852
12.75,3444.9685917507513,1.9876199558733711,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1261483.6243578733
12.75,3444.9685917507513,3.2156794018551147,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2040896.6485963303
12.75,3444.9685917507513,5.202500601263859,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,3301873.325840396
12.75,3444.9685917507513,8.416887731574398,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,5341949.807891866
12.75,3444.9685917507513,13.617297625821951,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,8642496.223798295
12.75,3444.9685917507513,22.030802898155194,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,13982299.28480821
12.75,3444.9685917507513,35.64262819790331,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,22621322.385030296
12.75,3444.9685917507513,57.66457767003818,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,36598002.662084475
12.75,3444.9685917507513,93.29288231498796,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,59210234.31151408
12.75,3444.9685917507513,150.93428656394133,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,95793529.48833084
12.75,3444.9685917507513,244.18967766103688,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,154979969.23223218
12.75,3444.9685917507513,395.0633088986062,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,250735002.57811773
12.75,3444.9685917507513,639.1548550818165,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,405652690.66251457
12.75,3444.9685917507513,1034.059401551527,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,656286931.4206357
12.75,3444.9685917507513,1672.957402162304,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1061776604.1439805
12.75,3444.9685917507513,2706.601250615082,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,1717799796.2981763
12.75,3444.9685917507513,4378.886348428621,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,2779149708.747879
12.75,3444.9685917507513,7084.399908592763,1.269202461031544e-09,0.003376998794024957,0.9966229999367726,4496259180.073126
